code,term,dmd_id,dmd_type,bnf_code
9042311000001101,Clarithromycin 250mg/5ml oral suspension,9042311000001101,AMP,0501050B0AAAHAH
9547911000001101,Clarithromycin 250mg/5ml oral suspension,9547911000001101,AMP,0501050B0AAAHAH
15080911000001100,Clarithromycin 250mg/5ml oral suspension,15080911000001100,AMP,0501050B0AAAHAH
21854511000001107,Clarithromycin 250mg/5ml oral suspension,21854511000001107,AMP,0501050B0AAAHAH
220811000001105,Klaricid 250mg tablets,220811000001105,AMP,0501050B0BBAAAA
917411000001101,Klaricid Paediatric 125mg/5ml oral suspension,917411000001101,AMP,0501050B0BBABAB
463111000001102,Klaricid 500 tablets,463111000001102,AMP,0501050B0BBADAD
211000001101,Klaricid Paediatric 250mg/5ml oral suspension,211000001101,AMP,0501050B0BBAHAH
41948811000001108,Erythromycin 250mg gastro-resistant tablets,41948811000001108,VMP,0501050C0AAABAB
766711000001101,Erythromycin 250mg gastro-resistant tablets,766711000001101,AMP,0501050C0AAABAB
89511000001103,Erythromycin 250mg gastro-resistant tablets,89511000001103,AMP,0501050C0AAABAB
689511000001108,Erythromycin 250mg gastro-resistant tablets,689511000001108,AMP,0501050C0AAABAB
789411000001103,Erythromycin 250mg gastro-resistant tablets,789411000001103,AMP,0501050C0AAABAB
9795911000001100,Erythromycin 250mg gastro-resistant tablets,9795911000001100,AMP,0501050C0AAABAB
10406411000001108,Erythromycin 250mg gastro-resistant tablets,10406411000001108,AMP,0501050C0AAABAB
24389111000001103,Erythromycin 250mg gastro-resistant tablets,24389111000001103,AMP,0501050C0AAABAB
42204811000001106,Erythromycin 250mg gastro-resistant tablets,42204811000001106,AMP,0501050C0AAABAB
23903911000001107,Erythromycin 250mg gastro-resistant tablets,23903911000001107,AMP,0501050C0AAABAB
11020911000001106,Erythromycin 250mg gastro-resistant tablets,11020911000001106,AMP,0501050C0AAABAB
35996611000001100,Erythromycin 250mg gastro-resistant tablets,35996611000001100,AMP,0501050C0AAABAB
32800711000001104,Erythromycin 250mg gastro-resistant tablets,32800711000001104,AMP,0501050C0AAABAB
654811000001103,Erythromycin 250mg gastro-resistant tablets,654811000001103,AMP,0501050C0AAABAB
687011000001109,Erythromycin 250mg gastro-resistant tablets,687011000001109,AMP,0501050C0AAABAB
30825911000001105,Erythromycin 250mg gastro-resistant tablets,30825911000001105,AMP,0501050C0AAABAB
38889811000001108,Erythromycin 250mg gastro-resistant tablets,38889811000001108,AMP,0501050C0AAABAB
19733011000001108,Erythromycin 250mg gastro-resistant tablets,19733011000001108,AMP,0501050C0AAABAB
19191611000001104,Erythromycin 250mg gastro-resistant tablets,19191611000001104,AMP,0501050C0AAABAB
40635711000001102,Erythromycin 250mg gastro-resistant tablets,40635711000001102,AMP,0501050C0AAABAB
38073211000001103,Erythromycin 250mg gastro-resistant tablets,38073211000001103,AMP,0501050C0AAABAB
17903711000001101,Erythromycin 250mg gastro-resistant tablets,17903711000001101,AMP,0501050C0AAABAB
7211000001107,Erythromycin 250mg gastro-resistant tablets,7211000001107,AMP,0501050C0AAABAB
4330011000001104,Erythromycin 250mg gastro-resistant tablets,4330011000001104,AMP,0501050C0AAABAB
29856311000001102,Erythromycin 250mg gastro-resistant tablets,29856311000001102,AMP,0501050C0AAABAB
17198711000001106,Erythromycin 250mg gastro-resistant tablets,17198711000001106,AMP,0501050C0AAABAB
18281911000001106,Erythromycin 250mg gastro-resistant tablets,18281911000001106,AMP,0501050C0AAABAB
919211000001106,Erythromycin 250mg gastro-resistant tablets,919211000001106,AMP,0501050C0AAABAB
126311000001101,Erythromycin 250mg gastro-resistant tablets,126311000001101,AMP,0501050C0AAABAB
21976211000001109,Erythromycin 250mg gastro-resistant tablets,21976211000001109,AMP,0501050C0AAABAB
235411000001103,Rommix 250 EC tablets,235411000001103,AMP,0501050C0BIAAAB
41948911000001103,Erythromycin ethyl succinate 125mg/5ml oral suspension,41948911000001103,VMP,0501050H0AAAAAA
682211000001102,Erythromycin ethyl succinate 125mg/5ml oral suspension,682211000001102,AMP,0501050H0AAAAAA
838411000001100,Erythromycin ethyl succinate 125mg/5ml oral suspension,838411000001100,AMP,0501050H0AAAAAA
468911000001109,Erythromycin ethyl succinate 125mg/5ml oral suspension,468911000001109,AMP,0501050H0AAAAAA
23902711000001102,Erythromycin ethyl succinate 125mg/5ml oral suspension,23902711000001102,AMP,0501050H0AAAAAA
10307311000001109,Erythromycin ethyl succinate 125mg/5ml oral suspension,10307311000001109,AMP,0501050H0AAAAAA
469911000001101,Erythromycin ethyl succinate 125mg/5ml oral suspension,469911000001101,AMP,0501050H0AAAAAA
38889611000001109,Erythromycin ethyl succinate 125mg/5ml oral suspension,38889611000001109,AMP,0501050H0AAAAAA
17902311000001105,Erythromycin ethyl succinate 125mg/5ml oral suspension,17902311000001105,AMP,0501050H0AAAAAA
13620311000001107,Erythromycin ethyl succinate 125mg/5ml oral suspension,13620311000001107,AMP,0501050H0AAAAAA
231611000001103,Erythromycin ethyl succinate 125mg/5ml oral suspension,231611000001103,AMP,0501050H0AAAAAA
29852211000001109,Erythromycin ethyl succinate 125mg/5ml oral suspension,29852211000001109,AMP,0501050H0AAAAAA
21935211000001101,Erythromycin ethyl succinate 125mg/5ml oral suspension,21935211000001101,AMP,0501050H0AAAAAA
41949011000001107,Erythromycin ethyl succinate 250mg/5ml oral suspension,41949011000001107,VMP,0501050H0AAABAB
563411000001101,Erythromycin ethyl succinate 250mg/5ml oral suspension,563411000001101,AMP,0501050H0AAABAB
398811000001108,Erythromycin ethyl succinate 250mg/5ml oral suspension,398811000001108,AMP,0501050H0AAABAB
816211000001107,Erythromycin ethyl succinate 250mg/5ml oral suspension,816211000001107,AMP,0501050H0AAABAB
23902911000001100,Erythromycin ethyl succinate 250mg/5ml oral suspension,23902911000001100,AMP,0501050H0AAABAB
10307711000001108,Erythromycin ethyl succinate 250mg/5ml oral suspension,10307711000001108,AMP,0501050H0AAABAB
79111000001102,Erythromycin ethyl succinate 250mg/5ml oral suspension,79111000001102,AMP,0501050H0AAABAB
38890011000001106,Erythromycin ethyl succinate 250mg/5ml oral suspension,38890011000001106,AMP,0501050H0AAABAB
17902811000001101,Erythromycin ethyl succinate 250mg/5ml oral suspension,17902811000001101,AMP,0501050H0AAABAB
13620511000001101,Erythromycin ethyl succinate 250mg/5ml oral suspension,13620511000001101,AMP,0501050H0AAABAB
103911000001104,Erythromycin ethyl succinate 250mg/5ml oral suspension,103911000001104,AMP,0501050H0AAABAB
29856111000001104,Erythromycin ethyl succinate 250mg/5ml oral suspension,29856111000001104,AMP,0501050H0AAABAB
21975211000001103,Erythromycin ethyl succinate 250mg/5ml oral suspension,21975211000001103,AMP,0501050H0AAABAB
41949211000001102,Erythromycin ethyl succinate 500mg/5ml oral suspension,41949211000001102,VMP,0501050H0AAACAC
348611000001104,Erythromycin ethyl succinate 500mg/5ml oral suspension,348611000001104,AMP,0501050H0AAACAC
889511000001102,Erythromycin ethyl succinate 500mg/5ml oral suspension,889511000001102,AMP,0501050H0AAACAC
845911000001101,Erythromycin ethyl succinate 500mg/5ml oral suspension,845911000001101,AMP,0501050H0AAACAC
23903111000001109,Erythromycin ethyl succinate 500mg/5ml oral suspension,23903111000001109,AMP,0501050H0AAACAC
10308311000001105,Erythromycin ethyl succinate 500mg/5ml oral suspension,10308311000001105,AMP,0501050H0AAACAC
237511000001108,Erythromycin ethyl succinate 500mg/5ml oral suspension,237511000001108,AMP,0501050H0AAACAC
17903311000001100,Erythromycin ethyl succinate 500mg/5ml oral suspension,17903311000001100,AMP,0501050H0AAACAC
13620711000001106,Erythromycin ethyl succinate 500mg/5ml oral suspension,13620711000001106,AMP,0501050H0AAACAC
605811000001107,Erythromycin ethyl succinate 500mg/5ml oral suspension,605811000001107,AMP,0501050H0AAACAC
29856611000001107,Erythromycin ethyl succinate 500mg/5ml oral suspension,29856611000001107,AMP,0501050H0AAACAC
21975411000001104,Erythromycin ethyl succinate 500mg/5ml oral suspension,21975411000001104,AMP,0501050H0AAACAC
41949111000001108,Erythromycin ethyl succinate 500mg tablets,41949111000001108,VMP,0501050H0AAAEAE
32506411000001108,Erythromycin ethyl succinate 500mg tablets,32506411000001108,AMP,0501050H0AAAEAE
37376611000001104,Erythromycin ethyl succinate 500mg tablets,37376611000001104,AMP,0501050H0AAAEAE
32163811000001106,Erythromycin ethyl succinate 500mg tablets,32163811000001106,AMP,0501050H0AAAEAE
37149211000001103,Erythromycin ethyl succinate 500mg tablets,37149211000001103,AMP,0501050H0AAAEAE
36564711000001108,Erythromycin ethyl succinate 125mg/5ml oral suspension sugar free,36564711000001108,VMP,0501050H0AAALAL
481911000001102,Erythromycin ethyl succinate 125mg/5ml oral suspension sugar free,481911000001102,AMP,0501050H0AAALAL
10060511000001100,Erythromycin ethyl succinate 125mg/5ml oral suspension sugar free,10060511000001100,AMP,0501050H0AAALAL
580111000001102,Erythromycin ethyl succinate 125mg/5ml oral suspension sugar free,580111000001102,AMP,0501050H0AAALAL
23903311000001106,Erythromycin ethyl succinate 125mg/5ml oral suspension sugar free,23903311000001106,AMP,0501050H0AAALAL
10307511000001103,Erythromycin ethyl succinate 125mg/5ml oral suspension sugar free,10307511000001103,AMP,0501050H0AAALAL
2411000001108,Erythromycin ethyl succinate 125mg/5ml oral suspension sugar free,2411000001108,AMP,0501050H0AAALAL
840611000001104,Erythromycin ethyl succinate 125mg/5ml oral suspension sugar free,840611000001104,AMP,0501050H0AAALAL
30125811000001107,Erythromycin ethyl succinate 125mg/5ml oral suspension sugar free,30125811000001107,AMP,0501050H0AAALAL
38890211000001101,Erythromycin ethyl succinate 125mg/5ml oral suspension sugar free,38890211000001101,AMP,0501050H0AAALAL
17902611000001100,Erythromycin ethyl succinate 125mg/5ml oral suspension sugar free,17902611000001100,AMP,0501050H0AAALAL
13620911000001108,Erythromycin ethyl succinate 125mg/5ml oral suspension sugar free,13620911000001108,AMP,0501050H0AAALAL
29851811000001101,Erythromycin ethyl succinate 125mg/5ml oral suspension sugar free,29851811000001101,AMP,0501050H0AAALAL
173511000001103,Erythromycin ethyl succinate 125mg/5ml oral suspension sugar free,173511000001103,AMP,0501050H0AAALAL
549711000001102,Erythromycin ethyl succinate 125mg/5ml oral suspension sugar free,549711000001102,AMP,0501050H0AAALAL
21975611000001101,Erythromycin ethyl succinate 125mg/5ml oral suspension sugar free,21975611000001101,AMP,0501050H0AAALAL
39107311000001103,Erythromycin ethyl succinate 250mg/5ml oral suspension sugar free,39107311000001103,VMP,0501050H0AAAMAM
177211000001105,Erythromycin ethyl succinate 250mg/5ml oral suspension sugar free,177211000001105,AMP,0501050H0AAAMAM
10060711000001105,Erythromycin ethyl succinate 250mg/5ml oral suspension sugar free,10060711000001105,AMP,0501050H0AAAMAM
364011000001109,Erythromycin ethyl succinate 250mg/5ml oral suspension sugar free,364011000001109,AMP,0501050H0AAAMAM
23903511000001100,Erythromycin ethyl succinate 250mg/5ml oral suspension sugar free,23903511000001100,AMP,0501050H0AAAMAM
10308011000001107,Erythromycin ethyl succinate 250mg/5ml oral suspension sugar free,10308011000001107,AMP,0501050H0AAAMAM
273611000001101,Erythromycin ethyl succinate 250mg/5ml oral suspension sugar free,273611000001101,AMP,0501050H0AAAMAM
506011000001101,Erythromycin ethyl succinate 250mg/5ml oral suspension sugar free,506011000001101,AMP,0501050H0AAAMAM
30810111000001105,Erythromycin ethyl succinate 250mg/5ml oral suspension sugar free,30810111000001105,AMP,0501050H0AAAMAM
38890411000001102,Erythromycin ethyl succinate 250mg/5ml oral suspension sugar free,38890411000001102,AMP,0501050H0AAAMAM
17903011000001103,Erythromycin ethyl succinate 250mg/5ml oral suspension sugar free,17903011000001103,AMP,0501050H0AAAMAM
13621111000001104,Erythromycin ethyl succinate 250mg/5ml oral suspension sugar free,13621111000001104,AMP,0501050H0AAAMAM
29852611000001106,Erythromycin ethyl succinate 250mg/5ml oral suspension sugar free,29852611000001106,AMP,0501050H0AAAMAM
592611000001105,Erythromycin ethyl succinate 250mg/5ml oral suspension sugar free,592611000001105,AMP,0501050H0AAAMAM
784711000001108,Erythromycin ethyl succinate 250mg/5ml oral suspension sugar free,784711000001108,AMP,0501050H0AAAMAM
21975811000001102,Erythromycin ethyl succinate 250mg/5ml oral suspension sugar free,21975811000001102,AMP,0501050H0AAAMAM
39107211000001106,Erythromycin ethyl succinate 500mg/5ml oral suspension sugar free,39107211000001106,VMP,0501050H0AAANAN
433911000001109,Erythromycin ethyl succinate 500mg/5ml oral suspension sugar free,433911000001109,AMP,0501050H0AAANAN
10060911000001107,Erythromycin ethyl succinate 500mg/5ml oral suspension sugar free,10060911000001107,AMP,0501050H0AAANAN
626611000001105,Erythromycin ethyl succinate 500mg/5ml oral suspension sugar free,626611000001105,AMP,0501050H0AAANAN
23903711000001105,Erythromycin ethyl succinate 500mg/5ml oral suspension sugar free,23903711000001105,AMP,0501050H0AAANAN
10308511000001104,Erythromycin ethyl succinate 500mg/5ml oral suspension sugar free,10308511000001104,AMP,0501050H0AAANAN
364211000001104,Erythromycin ethyl succinate 500mg/5ml oral suspension sugar free,364211000001104,AMP,0501050H0AAANAN
78611000001101,Erythromycin ethyl succinate 500mg/5ml oral suspension sugar free,78611000001101,AMP,0501050H0AAANAN
17903511000001106,Erythromycin ethyl succinate 500mg/5ml oral suspension sugar free,17903511000001106,AMP,0501050H0AAANAN
13621311000001102,Erythromycin ethyl succinate 500mg/5ml oral suspension sugar free,13621311000001102,AMP,0501050H0AAANAN
848711000001105,Erythromycin ethyl succinate 500mg/5ml oral suspension sugar free,848711000001105,AMP,0501050H0AAANAN
415511000001109,Erythromycin ethyl succinate 500mg/5ml oral suspension sugar free,415511000001109,AMP,0501050H0AAANAN
21976011000001104,Erythromycin ethyl succinate 500mg/5ml oral suspension sugar free,21976011000001104,AMP,0501050H0AAANAN
580811000001109,Erythroped A 500mg tablets,580811000001109,AMP,0501050H0BDAIAE
108811000001104,Erythroped SF 250mg/5ml oral suspension,108811000001104,AMP,0501050H0BDAMAM
294211000001105,Erythroped PI SF 125mg/5ml oral suspension,294211000001105,AMP,0501050H0BDANAL
178911000001100,Erythroped Forte SF 500mg/5ml oral suspension,178911000001100,AMP,0501050H0BDAPAN
41949311000001105,Erythromycin stearate 250mg tablets,41949311000001105,VMP,0501050N0AAAAAA
38215511000001102,Erythromycin stearate 250mg tablets,38215511000001102,AMP,0501050N0AAAAAA
40924711000001104,Erythromycin stearate 250mg tablets,40924711000001104,AMP,0501050N0AAAAAA
37911311000001102,Erythromycin stearate 250mg tablets,37911311000001102,AMP,0501050N0AAAAAA
41949411000001103,Erythromycin stearate 500mg tablets,41949411000001103,VMP,0501050N0AAABAB
38215811000001104,Erythromycin stearate 500mg tablets,38215811000001104,AMP,0501050N0AAABAB
40926011000001106,Erythromycin stearate 500mg tablets,40926011000001106,AMP,0501050N0AAABAB
37911611000001107,Erythromycin stearate 500mg tablets,37911611000001107,AMP,0501050N0AAABAB
274611000001103,Erythrocin 250 tablets,274611000001103,AMP,0501050N0BBAAAA
30611000001101,Erythrocin 500 tablets,30611000001101,AMP,0501050N0BBABAB
17628011000001101,Erythrolar 250mg tablets,17628011000001101,AMP,0501050N0BCAAAA
17627611000001109,Erythrolar 500mg tablets,17627611000001109,AMP,0501050N0BCABAB
323416001,VMP previous to 41953811000001101,323416001,VMP,0501011P0AAAJAJ
323418000,VMP previous to 41953711000001109,323418000,VMP,0501011P0AAADAD
323420002,VMP previous to 41953911000001106,323420002,VMP,0501011P0AAAFAF
324178009,VMP previous to 41948811000001108,324178009,VMP,0501050C0AAABAB
324179001,VMP previous to 41949111000001108,324179001,VMP,0501050H0AAAEAE
324180003,VMP previous to 41949311000001105,324180003,VMP,0501050N0AAAAAA
324181004,VMP previous to 41949411000001103,324181004,VMP,0501050N0AAABAB
324191005,VMP previous to 36564711000001108,324191005,VMP,0501050H0AAALAL
324192003,VMP previous to 39107311000001103,324192003,VMP,0501050H0AAAMAM
324203007,VMP previous to 39107211000001106,324203007,VMP,0501050H0AAANAN
324232005,VMP previous to 41948911000001103,324232005,VMP,0501050H0AAAAAA
324233000,VMP previous to 41949011000001107,324233000,VMP,0501050H0AAABAB
324234006,VMP previous to 41949211000001102,324234006,VMP,0501050H0AAACAC
324238009,VMP previous to 41946311000001103,324238009,VMP,0501050B0AAAAAA
324240004,VMP previous to 35368711000001104,324240004,VMP,0501050B0AAABAB
324244008,VMP previous to 41946511000001109,324244008,VMP,0501050B0AAADAD
324250003,VMP previous to 37083211000001101,324250003,VMP,0501050B0AAAHAH
